datetime,히터1 총 에너지 사용량,히터2 총 에너지 사용량,히터 총 에너지 사용량,히터 출구 온도,히터라인 운용효율
2023-10-17 06:00:00,3.736542082293461,6.042272107746481,9.778814190039942,5.77402711233039,85.24659452689583
2023-10-17 07:00:00,7.074330333136766,3.6288219787035434,10.70315231184031,7.693013728927237,92.97051824720317
2023-10-17 08:00:00,4.827050139212514,3.8317406128951874,8.658790752107702,9.444974770423467,260.831937816211
2023-10-17 09:00:00,6.640685645180765,6.429618692328226,13.070304337508992,6.384932200125586,84.3433737640612
2023-10-17 10:00:00,2.545338924930029,4.219047003680338,6.764385928610366,5.227978364733316,238.79703952419476
2023-10-17 11:00:00,3.7566375659431044,4.564144468688353,8.320782034631456,12.645555606964242,211.09414620636744
2023-10-17 12:00:00,2.344448313820658,2.3838066352117107,4.728254949032369,5.924907262433578,430.34707741773406
2023-10-17 13:00:00,6.376619766759306,4.074825659065045,10.45144542582435,5.244909991456729,168.98854790027357
2023-10-17 14:00:00,3.3041154961221553,3.805240765337577,7.109356261459732,5.131405295807752,166.20797045053342
2023-10-17 15:00:00,6.607518496160388,4.157630268160207,10.765148764320596,10.360588594376267,169.88306259405616
2023-10-17 16:00:00,5.14403765211075,6.734875712407953,11.878913364518702,8.046400387676275,185.8379894276533
2023-10-17 17:00:00,3.519835648029536,6.902994197170565,10.4228298452001,11.518341182626962,189.1477630241464
2023-10-17 18:00:00,4.541522649924791,3.711698281874009,8.2532209317988,12.378656133678236,91.55335112915338
2023-10-17 19:00:00,3.2810561781588983,4.133753357069729,7.414809535228628,12.393825283504565,308.2830215527207
2023-10-17 20:00:00,2.575796548360711,4.663521236264629,7.2393177846253405,10.92372939076444,180.0950667907463
2023-10-17 21:00:00,4.729559548687456,4.361394096246132,9.090953644933588,10.638071441135493,235.48895226859742
2023-10-17 22:00:00,4.531064546967453,4.753931959182662,9.284996506150115,11.742653761905586,228.80533124852423
2023-10-17 23:00:00,4.110297380682061,7.246728757557262,11.357026138239323,5.008852987216679,195.19963405834744
2023-10-18 00:00:00,5.399431101557941,4.901355070621221,10.300786172179162,5.8155649991209915,83.86597113025488
2023-10-18 01:00:00,6.152992812734789,5.204819529947155,11.357812342681944,5.702475079205913,102.6901102725856
2023-10-18 02:00:00,5.872768937628994,6.366431357099883,12.239200294728878,11.53314073664766,139.87838495013602
2023-10-18 03:00:00,6.838881403662064,5.438524924379099,12.277406328041163,13.431907192058425,75.89729874552758
2023-10-18 04:00:00,4.383677938194259,5.419565694884479,9.803243633078738,10.04235576893218,119.0452463564647
2023-10-18 05:00:00,7.141082653843395,3.036059471217843,10.177142125061238,9.499971897454145,117.45202728057471
2023-10-18 06:00:00,7.55160603868957,4.504839243100223,12.056445281789793,10.643012603532426,157.71240130310653
2023-10-18 07:00:00,4.513864927533104,4.361358734427139,8.875223661960243,8.166806405312338,204.98745519688794
2023-10-18 08:00:00,4.541937480760989,7.555279952300049,12.097217433061038,12.776189974849476,120.08866551152448
2023-10-18 09:00:00,6.828602304244226,5.449179440686353,12.277781744930579,12.813059539335478,115.03858317167447
2023-10-18 10:00:00,5.292209021308729,4.098657219348238,9.390866240656965,13.848479108894969,130.36893835171438
2023-10-18 11:00:00,3.9408324897025433,6.546080239268534,10.486912728971078,9.118820144560607,183.45734347788175
2023-10-18 12:00:00,7.258721191617686,5.683686974150671,12.942408165768356,8.05735543376284,104.59991113427638
2023-10-18 13:00:00,6.123714583710383,6.427121155795124,12.550835739505507,9.180477123944737,72.3246715748172
2023-10-18 14:00:00,3.4586173093780275,3.6809508627525025,7.13956817213053,14.523296164275015,202.34285786886628
2023-10-18 15:00:00,6.116556606836944,5.475437566797655,11.5919941736346,7.178131762732404,73.14637363100208
2023-10-18 16:00:00,3.9155127655485007,3.9198535740578717,7.835366339606372,8.18581602648715,268.5243750758811
2023-10-18 17:00:00,7.592718588541266,3.7955415567239985,11.388260145265264,12.50062633935209,135.85203775614374
2023-10-18 18:00:00,6.8438548710313825,5.06578231111294,11.909637182144323,8.723124813895044,71.57444209765039
2023-10-18 19:00:00,2.7239771082953683,4.646705551492444,7.370682659787812,14.906985160209723,172.28732013168707
2023-10-18 20:00:00,4.685208310496799,6.95535620220403,11.640564512700829,5.24175921394084,99.20690033227962
2023-10-18 21:00:00,4.515433144548444,6.135767297588236,10.65120044213668,11.549647670111861,188.55902741397136
2023-10-18 22:00:00,4.7059507738254505,5.074607672845433,9.780558446670884,14.120428392501884,138.0307189324926
2023-10-18 23:00:00,5.9939596513170805,5.390212380959158,11.384172032276238,10.256652442069697,140.3366371408052
2023-10-19 00:00:00,5.17926717694143,7.362451899554656,12.541719076496086,6.366514782093486,121.80447911982593
2023-10-19 01:00:00,6.318483469689111,5.176374727391192,11.494858197080303,11.695125017654023,90.5439813054167
2023-10-19 02:00:00,4.623044807342451,5.897127808854686,10.520172616197137,8.66950053065312,204.94143432913572
2023-10-19 03:00:00,5.790565165394517,3.1979102014934044,8.988475366887922,5.085267067390056,96.92976877521474
2023-10-19 04:00:00,5.761434801610239,5.006530456545916,10.767965258156156,14.233365606975417,152.51950192290528
2023-10-19 05:00:00,5.8049099737246195,6.580692717927796,12.385602691652416,12.278456166151742,185.5673235919525
2023-10-19 06:00:00,5.262276836634854,3.2528251487519233,8.515101985386778,12.430124611505262,216.54739007315047
2023-10-19 07:00:00,4.931520263618143,3.2411836696118472,8.17270393322999,13.262997656341252,230.3406498345535
2023-10-19 08:00:00,3.613000663410472,3.8523451004194933,7.465345763829966,7.42904899228983,279.6007101691287
2023-10-19 09:00:00,4.76611900647128,3.46255367273155,8.22867267920283,6.642688229129774,177.93313198137918
2023-10-19 10:00:00,4.454081912431332,6.0691871692238895,10.523269081655222,8.101480363180572,205.82283089788598
2023-10-19 11:00:00,6.819364919017708,4.604782661606436,11.424147580624144,7.05844485503683,195.8051917572464
2023-10-19 12:00:00,6.794586531881077,6.858099524978479,13.652686056859554,11.686320229854806,134.77575166959704
2023-10-19 13:00:00,3.138707699044958,4.619373100035837,7.758080799080795,5.505699364709756,173.14945082242494
2023-10-19 14:00:00,3.8954149506664613,2.7002484501554966,6.595663400821958,5.97491596403421,353.3294195190809
2023-10-19 15:00:00,5.108161772463658,6.262743689626705,11.370905462090363,9.39961515702732,105.52485299112449
2023-10-19 16:00:00,5.490015267184261,3.75715745254703,9.24717271973129,13.522725369995069,93.53974272096795
2023-10-19 17:00:00,6.6133600806679524,3.1138071413954,9.727167222063352,6.12750024476508,116.45818881942137
2023-10-19 18:00:00,4.802005037294638,4.2863603182331556,9.088365355527793,12.021406145452383,134.89840542315054
2023-10-19 19:00:00,6.4712270449521725,5.784641947139037,12.255868992091209,11.952910890493321,107.78930649220452
2023-10-19 20:00:00,4.8394708341683295,4.897990632951547,9.737461467119877,8.7667899510096,202.27316719425647
2023-10-19 21:00:00,7.126653148575263,3.537391209813791,10.664044358389054,5.651527832403583,81.65678030591238
2023-10-19 22:00:00,6.985919579019221,5.786266445485424,12.772186024504645,6.090553166969936,146.88383612695822
2023-10-19 23:00:00,4.270215401519938,3.988420939232087,8.258636340752025,5.430863012412345,178.24561397512235
2023-10-20 00:00:00,3.85133228030177,2.8094741647979817,6.660806445099752,5.5220647062254,206.4067221036737
2023-10-20 01:00:00,5.0420767866964535,4.5394300493351825,9.581506836031636,5.337649523547875,185.506698923314
2023-10-20 02:00:00,5.6767818811133015,5.467337333970811,11.144119215084112,12.503550856064882,107.57764575113266
2023-10-20 03:00:00,4.411691817339052,3.637176574846989,8.04886839218604,10.327143610580798,163.95660209826207
2023-10-20 04:00:00,2.7114349529006727,5.273069864699647,7.984504817600319,14.131679729342787,252.80372232838258
2023-10-20 05:00:00,3.1983912088748534,5.676715258620358,8.875106467495211,6.966355247894934,170.503088882175
2023-10-20 06:00:00,4.557210170272265,3.637383791215978,8.194593961488243,11.35313679215973,193.78510104120048
2023-10-20 07:00:00,5.508492913389505,6.4067345691655495,11.915227482555053,7.433096417839468,194.68145147176406
2023-10-20 08:00:00,3.9947689579663916,6.1676558985951155,10.162424856561508,7.34757210987971,127.8960926903259
2023-10-20 09:00:00,4.371057103409454,5.101652197386992,9.472709300796446,5.164055476415209,78.80686348850908
2023-10-20 10:00:00,5.722344508446154,5.061611448026449,10.783955956472603,14.816847882803103,163.54991655076307
2023-10-20 11:00:00,5.012261708089877,3.005015807273569,8.017277515363446,6.219630160672905,165.0187523471711
2023-10-20 12:00:00,4.046926753039975,3.081113765427655,7.12804051846763,11.71618009411381,137.94257531339287
2023-10-20 13:00:00,7.064703733286215,4.8139918985368135,11.878695631823028,9.455806633682505,120.95145859928411
2023-10-20 14:00:00,6.5380761427385625,5.1418224225649976,11.67989856530356,12.620036851623386,172.32397830335833
2023-10-20 15:00:00,3.8634144064558855,4.477978569981222,8.341392976437106,5.401911812473986,267.2540371796144
2023-10-20 16:00:00,5.08875067002174,2.2888604606500986,7.3776111306718395,12.974487294137223,213.50751553873687
2023-10-20 17:00:00,6.38875871915842,6.417355179162078,12.806113898320497,13.766629643759988,80.14727394917966
2023-10-20 18:00:00,7.347227892032036,4.279154328549051,11.626382220581087,7.247633210752248,122.84853885117839
2023-10-20 19:00:00,6.363828948727703,7.6951455164934375,14.05897446522114,5.646104172790208,79.28854222081678
2023-10-20 20:00:00,2.338005748350786,4.649264507494212,6.987270255844997,12.998148066156089,150.91118701166667
2023-10-20 21:00:00,5.996778172187575,6.7434083298451535,12.740186502032728,6.096274897914,73.38444376064679
2023-10-20 22:00:00,4.773104357694038,3.3765932366152946,8.149697594309332,13.164298072047472,127.30774822713539
2023-10-20 23:00:00,5.427018321671614,4.785292344422123,10.212310666093737,8.832376853516639,178.1162516093791
2023-10-21 00:00:00,3.56396974931015,4.604069752625891,8.168039501936041,8.82044197981098,133.42845262212268
2023-10-21 01:00:00,3.6632667465654087,5.485358955545654,9.148625702111062,12.067391812504042,102.91438657081684
2023-10-21 02:00:00,7.500172963549596,6.008390977906151,13.508563941455748,10.80373002297426,106.45076503536087
2023-10-21 03:00:00,3.8208864421828985,4.864049486272201,8.684935928455099,11.028107455706248,247.76624040681142
2023-10-21 04:00:00,5.069874485113928,5.167147431857051,10.23702191697098,12.191400604334182,155.40688629533867
2023-10-21 05:00:00,6.263670144664841,6.118960465689879,12.38263061035472,9.080550351101666,168.21060123019834
2023-10-21 06:00:00,4.4664469237897375,4.666834253297796,9.133281177087532,10.233770226349952,97.74291840052577
2023-10-21 07:00:00,4.110968245149342,2.5336419518420645,6.644610196991406,8.110403831717203,282.83543180586236
2023-10-21 08:00:00,2.8729013356082778,3.1791057389424338,6.052007074550712,14.044590906114486,208.76780302559948
2023-10-21 09:00:00,7.389150572151448,4.04136000047223,11.430510572623678,12.44761939994848,166.07920037403935
2023-10-21 10:00:00,3.538025364336052,4.966025990255292,8.504051354591343,10.875909332166481,287.8580979615691
2023-10-21 11:00:00,3.1928015696429077,5.357897499925837,8.550699069568745,5.208841907436609,190.98915717977715
2023-10-21 12:00:00,6.636991748602178,5.4283055786231085,12.065297327225286,10.557616715102718,145.67558816126135
2023-10-21 13:00:00,6.557788847758468,4.931022086946795,11.488810934705263,5.513961337700568,103.33422081426872
2023-10-21 14:00:00,2.3173491891353706,4.246473320738768,6.5638225098741385,8.452336554793462,312.9670002048788
2023-10-21 15:00:00,3.3994842025807532,5.483296683520193,8.882780886100946,8.150724382984576,94.89296062505241
2023-10-21 16:00:00,6.380437901853904,4.002317859267279,10.382755761121183,14.693586665098952,183.5010419159711
2023-10-21 17:00:00,3.583135595366021,6.004731184119377,9.587866779485399,14.694384370896955,155.68873572638722
2023-10-21 18:00:00,5.919578475825443,5.525052151731531,11.444630627556974,14.70623166577997,205.28435741761402
2023-10-21 19:00:00,4.800709661502006,3.5023651008455157,8.303074762347523,13.772060473427251,260.02900133779525
2023-10-21 20:00:00,4.498337619798663,2.6761030898743554,7.174440709673019,14.328606384478968,199.408152207276
2023-10-21 21:00:00,5.731272960392287,5.452113065884605,11.183386026276892,13.093873015900865,204.7873674640144
2023-10-21 22:00:00,3.112594954749497,3.7064767685259223,6.819071723275419,11.78887252339987,119.46645303574859
2023-10-21 23:00:00,6.696435637454072,3.717459916817277,10.413895554271349,10.92420577310611,172.08228308470703
2023-10-22 00:00:00,6.95617653706504,4.703303374403271,11.65947991146831,8.580096350500833,115.80555236958607
2023-10-22 01:00:00,5.714956077257184,6.682026237790997,12.39698231504818,5.623089212528363,172.12563164090852
2023-10-22 02:00:00,3.7454772215758654,5.478340101716096,9.22381732329196,9.894646664396632,107.96722971759232
2023-10-22 03:00:00,4.040051426369927,3.9142727626641154,7.954324189034042,10.180952219344356,173.08707370558128
2023-10-22 04:00:00,3.05371324817919,4.388405180514079,7.442118428693269,8.377137679558572,205.10969862694154
2023-10-22 05:00:00,3.8480942799615443,2.6462350603748948,6.494329340336439,11.187424987289061,134.36640492330034
2023-10-22 06:00:00,4.946980469480138,3.8553752824466994,8.802355751926838,9.452298328581968,156.1385012828861
2023-10-22 07:00:00,6.080619894483801,2.4005887970678037,8.481208691551604,5.884215074023929,139.98452175517454
2023-10-22 08:00:00,4.619905823471411,6.218240487462075,10.838146310933485,14.445595908085345,142.06739887781936
2023-10-22 09:00:00,4.306487601793004,6.499548723239027,10.80603632503203,5.673024576323699,108.34577543132433
2023-10-22 10:00:00,4.226525813691689,3.2662535909246584,7.492779404616347,14.770833456249546,244.66588610035407
2023-10-22 11:00:00,6.339580688907951,4.712684741651709,11.052265430559661,12.265828155904378,71.68973387433026
2023-10-22 12:00:00,5.659953776671095,5.1980553960372005,10.858009172708297,11.691322203190424,113.98469456034532
2023-10-22 13:00:00,6.341468109355674,7.178418463678118,13.51988657303379,10.282510922826098,157.67605839384902
2023-10-22 14:00:00,6.67655798766561,7.728874597126994,14.405432584792603,7.87816960647692,116.53556666467381
2023-10-22 15:00:00,6.563139628939024,5.061006037939651,11.624145666878675,7.9157321740204845,118.68700554984304
2023-10-22 16:00:00,4.237912953490402,2.166444493688156,6.404357447178558,7.018198382781927,150.14465467323
2023-10-22 17:00:00,3.630093878099382,6.6407574516066745,10.270851329706057,12.129631790312613,212.97832678922717
2023-10-22 18:00:00,6.981746290245969,6.206808879964529,13.188555170210499,9.387141115719832,60.388871400736356
2023-10-22 19:00:00,4.946107006124583,3.77833759937876,8.724444605503344,5.773481024165333,240.84960199234715
2023-10-22 20:00:00,2.6539804725512086,3.868903916742779,6.522884389293988,10.50036536443869,310.48533309920214
2023-10-22 21:00:00,3.9072293298222016,3.838588605362848,7.74581793518505,5.686411878039305,213.8033054601606
2023-10-22 22:00:00,5.445458288785488,5.3931772230445265,10.838635511830015,5.098117568292402,190.3628150894964
2023-10-22 23:00:00,5.818548851859282,5.735661178038884,11.554210029898165,14.012912085672683,201.4307047000362
2023-10-23 00:00:00,7.171372812476481,5.25653696285752,12.427909775334001,5.808240166556944,64.51573083558206
2023-10-23 01:00:00,6.119394797925457,5.673373830151624,11.79276862807708,14.779806426371817,163.19836994698773
2023-10-23 02:00:00,6.547116511214141,5.200693918755402,11.747810429969544,11.470978147329165,75.92406630567612
2023-10-23 03:00:00,4.165599703795598,5.810120187340688,9.975719891136286,9.982009945690645,145.485983468771
2023-10-23 04:00:00,5.069935023661371,6.6745018746532185,11.74443689831459,5.643133892856191,149.08910589960175
2023-10-23 05:00:00,6.010335533731702,2.347618257640174,8.357953791371877,10.184464495475812,274.5875667757654
2023-10-23 06:00:00,3.1411843135216655,5.054192512152517,8.195376825674183,13.684555747867005,222.61479029871353
2023-10-23 07:00:00,5.112522169221857,6.301131114214352,11.413653283436208,13.64781440945625,196.8755924814453
2023-10-23 08:00:00,5.027666287030291,5.154727117619559,10.18239340464985,10.657340137731516,142.0408096355985
2023-10-23 09:00:00,3.0441033188689595,6.088140267127289,9.13224358599625,14.89789259678806,261.63999857095956
2023-10-23 10:00:00,5.900465539606908,3.380187297719135,9.280652837326043,6.288480391965301,250.13065990162323
2023-10-23 11:00:00,3.7066442083694633,2.910874888773964,6.617519097143427,12.67820300551579,263.29149414870824
2023-10-23 12:00:00,4.35496785146848,6.34903306177736,10.704000913245839,10.220351248279934,126.13988679025924
2023-10-23 13:00:00,5.267044818970462,4.813684258429964,10.080729077400427,6.162126249534422,132.01069843941644
2023-10-23 14:00:00,3.567573121509147,5.570581894513904,9.13815501602305,11.488306831977608,230.28716276107886
2023-10-23 15:00:00,3.4977569560589816,3.0849759503399734,6.582732906398955,14.777889320160352,268.32405177293236
2023-10-23 16:00:00,6.7826975620194006,5.1639981963128,11.9466957583322,13.38542632662657,101.91700312539687
2023-10-23 17:00:00,5.89520006163322,2.858334011576326,8.753534073209547,10.811922679788966,90.42145334065859
2023-10-23 18:00:00,5.837451543298812,6.420036685790546,12.257488229089358,5.425394949914885,66.46008361806341
2023-10-23 19:00:00,5.701514607531886,5.02734963082473,10.728864238356616,12.356182401079808,97.84377973904395
2023-10-23 20:00:00,5.341209631559366,7.0641154614369635,12.405325092996328,10.618595613311088,184.96312611348532
2023-10-23 21:00:00,4.1001834215452355,4.43610453068886,8.536287952234096,11.103213855138916,278.42438178942285
2023-10-23 22:00:00,4.833421154209434,3.0003335342380315,7.833754688447465,9.933230462309274,267.9120603908122
2023-10-23 23:00:00,4.0751328349576585,2.9951999896358386,7.070332824593497,7.233103635587469,118.92906227201632
2023-10-24 00:00:00,4.848917505826847,5.071001296749777,9.919918802576625,5.951015570378855,128.76314266568951
2023-10-24 01:00:00,4.50371422049073,5.950483666558961,10.454197887049691,11.45850408599286,117.33372933027148
2023-10-24 02:00:00,5.225351447612192,6.342558440046193,11.567909887658384,6.350766351745402,164.2414500384112
2023-10-24 03:00:00,5.401088528848042,5.346462210573882,10.747550739421925,13.916672360525087,132.68603785503456
2023-10-24 04:00:00,4.657719781509125,6.170881994705908,10.828601776215034,9.815602209396996,199.67160458924053
2023-10-24 05:00:00,3.714020381219925,2.2538962997545213,5.967916680974446,10.735911586468816,182.73241957030575
2023-10-24 06:00:00,4.001459361232901,3.3396763136850125,7.341135674917913,12.679845049124292,209.37621554396722
2023-10-24 07:00:00,4.748032689668921,3.8178445700213497,8.565877259690271,11.835090931668319,257.02758047835636
2023-10-24 08:00:00,5.329105414786588,2.5513052157152325,7.880410630501821,9.306096780635535,122.97425221730566
2023-10-24 09:00:00,4.530895496424408,5.325332212261591,9.856227708686,5.444671854944543,142.7514298723849
2023-10-24 10:00:00,4.428171221495993,4.997348497379781,9.425519718875773,9.867347722037309,191.83467566925378
2023-10-24 11:00:00,4.691559582292839,5.218404455170537,9.909964037463375,8.108012433368359,230.7346214575154
2023-10-24 12:00:00,3.2194894778413365,6.967692286315959,10.187181764157295,11.473439463400194,141.70358453383332
2023-10-24 13:00:00,4.071305594624957,6.066151142568199,10.137456737193155,9.344125048079334,187.45770675095028
2023-10-24 14:00:00,4.997749657500217,7.32402084811666,12.321770505616877,11.28895254066078,84.28666281450457
2023-10-24 15:00:00,2.8252314837835018,4.560889893789968,7.3861213775734695,13.518563907871673,298.14944685342334
2023-10-24 16:00:00,5.979376579310516,4.19827137633278,10.177647955643296,9.550840429660807,79.44807904584394
2023-10-24 17:00:00,3.412209348201951,7.12598029255556,10.538189640757512,5.759876442801657,148.22679734185985
2023-10-24 18:00:00,6.053507820364251,4.225514469601206,10.279022289965457,12.30558634135978,212.4760621448511
2023-10-24 19:00:00,3.631690459206098,5.83810296288306,9.469793422089158,10.05071616589071,247.29163299696097
2023-10-24 20:00:00,4.555875079761342,4.546003449929782,9.101878529691124,10.96163257609622,212.30079029593077
2023-10-24 21:00:00,6.223032740253666,4.1402967162023785,10.363329456456045,11.47152712328634,206.5964526739388
2023-10-24 22:00:00,5.616159022417013,2.3527458331533486,7.968904855570361,5.459170426751942,116.90231282852724
2023-10-24 23:00:00,3.559227609706362,4.243110545851862,7.802338155558225,6.797738095192264,173.2578660951551
2023-10-25 00:00:00,3.2737586816609,2.3954513131142177,5.669209994775118,13.414521171629712,157.05632522442042
2023-10-25 01:00:00,3.910837540258741,5.215586970415269,9.12642451067401,6.282671105612185,207.44169587401493
2023-10-25 02:00:00,6.704633429780397,4.613513169109116,11.318146598889513,6.597864820517706,146.2464688067608
2023-10-25 03:00:00,3.3852607142150637,5.107240284154097,8.49250099836916,8.538275801702365,171.12356552285237
2023-10-25 04:00:00,6.0498608810086125,5.797592322253861,11.847453203262473,14.981037753728307,161.1484267636055
2023-10-25 05:00:00,6.651757916025498,4.530268234956249,11.182026150981747,14.763097752916487,85.32719062433316
2023-10-25 06:00:00,3.5864099308518274,5.080094664040161,8.66650459489199,14.614269022574431,207.61053463036177
2023-10-25 07:00:00,6.5371170307339135,5.078550724128812,11.615667754862725,5.307924388171687,140.7139202827507
2023-10-25 08:00:00,4.761671956776009,3.7065452737817317,8.468217230557741,10.739762333688272,240.90448370031936
2023-10-25 09:00:00,4.108704303000878,3.6393692236945263,7.748073526695404,11.016562721816928,282.01617629273426
2023-10-25 10:00:00,6.646431790578105,6.78682706612797,13.433258856706075,11.895900556399429,113.97156547503539
2023-10-25 11:00:00,5.826553653451549,6.875614503150119,12.702168156601669,9.941362203121596,140.92146167943196
2023-10-25 12:00:00,4.528185955772427,4.724692625304623,9.25287858107705,9.162901416765367,130.3078559207301
2023-10-25 13:00:00,3.766989738275557,5.061093801158284,8.828083539433841,10.738027057026507,156.08261835648185
2023-10-25 14:00:00,3.0867258081515887,5.74674502580171,8.8334708339533,13.150598933022138,241.71950524090042
2023-10-25 15:00:00,3.8278659160083066,6.004988543855665,9.832854459863972,9.022565680094003,111.13313541956065
2023-10-25 16:00:00,2.9439430779720013,4.986906498071892,7.930849576043893,9.118012459727769,182.10845197126102
2023-10-25 17:00:00,6.534884339301579,4.5474517994973915,11.08233613879897,9.590621924504278,103.01565901108326
2023-10-25 18:00:00,5.821440143042882,4.423503134069653,10.244943277112537,5.136252781368489,127.36210873501076
2023-10-25 19:00:00,4.655969994493877,5.608227984270657,10.264197978764535,6.383853059616963,219.5636115104485
2023-10-25 20:00:00,4.041272494040413,5.943999031792588,9.985271525833001,5.018635828370232,206.35131410539225
2023-10-25 21:00:00,5.038066115305071,6.006577254705951,11.044643370011022,9.23945392376022,120.0286920725429
2023-10-25 22:00:00,4.56630253031496,5.720937963166116,10.287240493481075,6.849888780903912,85.28040779547644
2023-10-25 23:00:00,3.980375235156893,5.388784837358802,9.369160072515696,6.6648403387770605,193.826559399938
2023-10-26 00:00:00,2.7048164152231955,3.8363430174377626,6.541159432660958,12.434342795665142,224.22517588780298
2023-10-26 01:00:00,5.2410014549604735,4.917365403119897,10.15836685808037,8.594148463219055,147.23739500018112
2023-10-26 02:00:00,3.042486865528587,3.6610117166318124,6.7034985821604,14.258596904598749,319.4177014816159
2023-10-26 03:00:00,4.0399773265373184,4.266255573290265,8.306232899827585,7.435602022616237,245.43443230166147
2023-10-26 04:00:00,6.532155175081093,3.0414186847544302,9.573573859835523,12.75394366017998,192.27290853372773
2023-10-26 05:00:00,2.9676476884968643,4.293726716912733,7.261374405409597,5.89156216397498,258.88794463560026
2023-10-26 06:00:00,4.71117581080156,4.416788559462598,9.12796437026416,7.490359593482704,206.06836414244006
2023-10-26 07:00:00,6.162975663537785,3.8955268801116665,10.058502543649452,14.456451115790221,76.64196553137441
2023-10-26 08:00:00,4.754854633501038,3.2983430577621187,8.053197691263158,6.074199607085133,106.28550541780382
2023-10-26 09:00:00,3.9702060327987296,4.03360052326944,8.00380655606817,5.249150394238518,96.34744455453341
2023-10-26 10:00:00,4.241232930875863,5.341848737008062,9.583081667883924,10.46283099748549,107.77399119761598
2023-10-26 11:00:00,5.248683261660098,5.585211743949543,10.83389500560964,10.660177505811273,116.01814846733373
2023-10-26 12:00:00,2.71843099649161,5.206449132314809,7.924880128806419,10.432134528103209,228.38268423180517
2023-10-26 13:00:00,4.672270584469772,4.7896148740519715,9.461885458521744,10.630493031563557,117.29307609051638
2023-10-26 14:00:00,5.543261795239706,4.06359945223541,9.606861247475116,10.091177086488493,243.43889622164102
2023-10-26 15:00:00,6.445012992004698,7.113699477189546,13.558712469194244,5.424319304327609,80.298696042757
2023-10-26 16:00:00,2.6799430829512048,5.537629906487155,8.21757298943836,7.172850028748216,209.4685332125979
2023-10-26 17:00:00,6.660603398675573,3.8743544587504446,10.534957857426017,14.142202753438081,206.02140073839828
2023-10-26 18:00:00,6.465071618984764,7.762802603317307,14.22787422230207,12.43493163345293,124.26307674411102
2023-10-26 19:00:00,4.159843083641421,5.537901973659963,9.697745057301384,14.518624526260876,90.63470489250139
2023-10-26 20:00:00,4.354043380732792,6.382939527564506,10.736982908297298,5.983025528921239,80.00527598206298
2023-10-26 21:00:00,2.5445463225354708,6.282801705346533,8.827348027882003,14.008751144340485,95.31220923396116
2023-10-26 22:00:00,5.637302950640935,5.490528118807443,11.127831069448378,7.848576970942471,176.87588579474905
2023-10-26 23:00:00,6.0294210394006065,3.7109138370055144,9.74033487640612,12.015024346685276,179.32505673207504
2023-10-27 00:00:00,3.8802791170970417,5.775318513011134,9.655597630108176,10.987619724321155,109.27495458848091
2023-10-27 01:00:00,6.925962723408338,4.351415932949089,11.277378656357428,10.299280993801732,183.52880802443303
2023-10-27 02:00:00,5.8858065621565565,6.032929086106218,11.918735648262775,11.990244471123983,179.40161101450212
2023-10-27 03:00:00,4.200731862773415,3.2907021658388693,7.491434028612284,12.216570667187826,268.8678183438151
2023-10-27 04:00:00,3.015024082561021,5.610965806022779,8.625989888583801,9.86090563054023,126.81506920619472
2023-10-27 05:00:00,3.3444008500853712,4.3772712049873075,7.721672055072679,7.079978597626255,141.34862085961709
2023-10-27 06:00:00,4.401183668597428,4.261193215263628,8.662376883861056,12.090012705434708,145.18953668173407
2023-10-27 07:00:00,6.061234282957718,5.631306499970449,11.692540782928168,13.428745163756048,87.17844100558479
2023-10-27 08:00:00,5.100833556722478,7.175634192206623,12.2764677489291,14.439137028772551,133.99947335652394
2023-10-27 09:00:00,3.580018178060646,4.099956596191758,7.679974774252404,10.001039739126622,155.01812214612087
2023-10-27 10:00:00,3.833620160452716,4.388748916177943,8.22236907663066,8.120478523888494,179.08989593646635
2023-10-27 11:00:00,4.086163509662011,3.832552280785928,7.918715790447939,9.98691219763889,289.0353468899061
2023-10-27 12:00:00,5.819752020008049,5.380715013641442,11.200467033649492,11.309769037319867,158.8582825395417
2023-10-27 13:00:00,4.140401847674976,5.716402612719778,9.856804460394754,12.92876311566123,246.79074697237647
2023-10-27 14:00:00,5.418008056321994,5.990156211096384,11.408164267418378,8.23098291007907,166.52446070053202
2023-10-27 15:00:00,6.491792079184341,4.73615261874582,11.22794469793016,10.751034582059823,75.39163476506833
2023-10-27 16:00:00,4.765732339863479,4.223581978595375,8.989314318458854,10.504713439682387,189.71104334677622
2023-10-27 17:00:00,7.267247653495763,3.4784781137305183,10.745725767226281,10.141004632930514,143.7647085796374
2023-10-27 18:00:00,3.145667048166644,6.224061160517444,9.369728208684087,13.16372359561754,103.49674393734854
2023-10-27 19:00:00,4.652678239412813,3.458261286693668,8.110939526106481,10.317465184766839,145.7973572879459
2023-10-27 20:00:00,6.862539077472337,5.155283013532971,12.017822091005307,5.255952221105148,162.4918679513813
2023-10-27 21:00:00,7.137611295910321,6.844030330282383,13.981641626192705,10.673362582208458,122.62674387827664
2023-10-27 22:00:00,6.5727445601635,5.768124592022713,12.340869152186212,10.382913168642514,153.56238137227677
2023-10-27 23:00:00,5.566827608785443,3.267844443288536,8.83467205207398,5.97995807577857,248.50057784464764
2023-10-28 00:00:00,4.349004042895565,3.812058034741483,8.161062077637048,13.784148198670177,291.44799743840446
2023-10-28 01:00:00,2.812196289723573,3.2442584522689017,6.056454741992475,12.114375453099928,295.61689601005804
