datetime,운용효율
2023-07-31 15:00:00,117.46442827045317
2023-07-31 16:00:00,118.58312527043398
2023-07-31 17:00:00,113.65688803321137
2023-07-31 18:00:00,64.58070775185686
2023-07-31 19:00:00,52.343080478685685
2023-07-31 20:00:00,89.36644501858045
2023-07-31 21:00:00,129.0114562703005
2023-07-31 22:00:00,99.4984267701178
2023-07-31 23:00:00,44.05589632693478
2023-08-01 00:00:00,46.007756507534005
2023-08-01 01:00:00,116.73591053909506
2023-08-01 02:00:00,51.21268873022009
2023-08-01 03:00:00,54.563427870379606
2023-08-01 04:00:00,139.66945825415596
2023-08-01 05:00:00,42.266119467533265
2023-08-01 06:00:00,110.39714405378596
2023-08-01 07:00:00,85.00987620163835
2023-08-01 08:00:00,46.937237863216815
2023-08-01 09:00:00,91.80733987746655
2023-08-01 10:00:00,118.9963729228491
2023-08-01 11:00:00,95.3093006481207
2023-08-01 12:00:00,134.03503490657906
2023-08-01 13:00:00,77.88322986164312
2023-08-01 14:00:00,82.48484812702351
2023-08-01 15:00:00,108.91857216859138
2023-08-01 16:00:00,101.8680432512918
2023-08-01 17:00:00,120.5173220061418
2023-08-01 18:00:00,120.68324174418692
2023-08-01 19:00:00,43.40198187232438
2023-08-01 20:00:00,112.29085935988971
2023-08-01 21:00:00,106.62701788662544
2023-08-01 22:00:00,87.55913700624632
2023-08-01 23:00:00,137.19340327485384
2023-08-02 00:00:00,93.2133982131795
2023-08-02 01:00:00,75.09767794063937
2023-08-02 02:00:00,97.17885040689472
2023-08-02 03:00:00,133.15483148735066
2023-08-02 04:00:00,58.20487435967727
2023-08-02 05:00:00,106.36660681023125
2023-08-02 06:00:00,50.68075053381296
2023-08-02 07:00:00,91.07018945428187
2023-08-02 08:00:00,39.384729096196054
2023-08-02 09:00:00,103.57483114405048
2023-08-02 10:00:00,92.6807348998576
2023-08-02 11:00:00,62.0557601975421
2023-08-02 12:00:00,128.53167932126507
2023-08-02 13:00:00,73.57438763797329
2023-08-02 14:00:00,130.68456623853416
2023-08-02 15:00:00,85.86076027255285
2023-08-02 16:00:00,64.3920582513017
2023-08-02 17:00:00,94.78241477509944
2023-08-02 18:00:00,39.49471944355752
2023-08-02 19:00:00,58.509065401268636
2023-08-02 20:00:00,60.2237777507341
2023-08-02 21:00:00,45.2395185995435
2023-08-02 22:00:00,64.51178961229733
2023-08-02 23:00:00,105.68128738783028
2023-08-03 00:00:00,66.0213421248572
2023-08-03 01:00:00,55.033337642528096
2023-08-03 02:00:00,67.91206317699131
2023-08-03 03:00:00,73.0050087981266
2023-08-03 04:00:00,86.83813919936041
2023-08-03 05:00:00,124.03323817029859
2023-08-03 06:00:00,62.92666177103083
2023-08-03 07:00:00,135.93097387204733
2023-08-03 08:00:00,96.74441109156433
2023-08-03 09:00:00,51.70146303349991
2023-08-03 10:00:00,126.87863001242772
2023-08-03 11:00:00,102.18530509969875
2023-08-03 12:00:00,79.9536148577865
2023-08-03 13:00:00,93.59960133480118
2023-08-03 14:00:00,81.02665755271241
2023-08-03 15:00:00,102.31055886153224
2023-08-03 16:00:00,109.59933831495076
2023-08-03 17:00:00,50.1693194156895
2023-08-03 18:00:00,121.2715491513704
2023-08-03 19:00:00,91.16756246577889
2023-08-03 20:00:00,52.926749936131586
2023-08-03 21:00:00,105.1411891091938
2023-08-03 22:00:00,48.16950383614138
2023-08-03 23:00:00,124.83521895581445
2023-08-04 00:00:00,96.85168148199888
2023-08-04 01:00:00,73.09782969572362
2023-08-04 02:00:00,49.43684229780515
2023-08-04 03:00:00,55.53681990863449
2023-08-04 04:00:00,116.49561434633742
2023-08-04 05:00:00,69.32840798398
2023-08-04 06:00:00,139.81075193370262
2023-08-04 07:00:00,50.38042848160828
2023-08-04 08:00:00,127.0097482014774
2023-08-04 09:00:00,108.13779193645017
2023-08-04 10:00:00,55.448818139385516
2023-08-04 11:00:00,50.35862828446632
2023-08-04 12:00:00,65.64057945288324
2023-08-04 13:00:00,127.2469213306763
2023-08-04 14:00:00,56.55420641919239
2023-08-04 15:00:00,80.74768265663532
2023-08-04 16:00:00,113.72237686027333
2023-08-04 17:00:00,51.34603892199822
2023-08-04 18:00:00,140.3106076554924
2023-08-04 19:00:00,134.07020401882247
2023-08-04 20:00:00,70.88715820593652
2023-08-04 21:00:00,107.60070350851731
2023-08-04 22:00:00,101.11611266043755
2023-08-04 23:00:00,77.62583187265648
2023-08-05 00:00:00,89.49339111352924
2023-08-05 01:00:00,90.94766497445107
2023-08-05 02:00:00,46.178423151364
2023-08-05 03:00:00,133.55711373654356
2023-08-05 04:00:00,89.7950770126956
2023-08-05 05:00:00,52.34887059730976
2023-08-05 06:00:00,93.10099810188254
2023-08-05 07:00:00,109.17239527754563
2023-08-05 08:00:00,78.91436946215998
2023-08-05 09:00:00,155.1866266455013
2023-08-05 10:00:00,120.70057559989657
2023-08-05 11:00:00,144.03098394223613
2023-08-05 12:00:00,111.59131353809363
2023-08-05 13:00:00,94.58187657121908
2023-08-05 14:00:00,110.65922049699473
2023-08-05 15:00:00,52.55200049585857
2023-08-05 16:00:00,104.92732755989336
2023-08-05 17:00:00,84.81654700582706
2023-08-05 18:00:00,104.55494955237269
2023-08-05 19:00:00,108.98473170185488
2023-08-05 20:00:00,138.60937682622634
2023-08-05 21:00:00,57.708287457950725
2023-08-05 22:00:00,107.0970689913689
2023-08-05 23:00:00,79.49060525758503
2023-08-06 00:00:00,136.7533277559952
2023-08-06 01:00:00,58.93167711651374
2023-08-06 02:00:00,59.5767226782563
2023-08-06 03:00:00,55.36851238740893
2023-08-06 04:00:00,39.936309033080654
2023-08-06 05:00:00,104.68357616645282
2023-08-06 06:00:00,123.07753998015428
2023-08-06 07:00:00,70.67487141073704
2023-08-06 08:00:00,108.1166880041333
2023-08-06 09:00:00,84.86902787207353
2023-08-06 10:00:00,89.84016572455108
2023-08-06 11:00:00,76.32494480882507
2023-08-06 12:00:00,89.73059775699454
2023-08-06 13:00:00,113.77531307115424
2023-08-06 14:00:00,119.49099904765714
2023-08-06 15:00:00,48.825198135972904
2023-08-06 16:00:00,68.09885329303687
2023-08-06 17:00:00,105.86624212789194
2023-08-06 18:00:00,94.24900520239255
2023-08-06 19:00:00,72.35653226444835
2023-08-06 20:00:00,117.5687479541915
2023-08-06 21:00:00,52.305223237334
2023-08-06 22:00:00,63.07119742095842
2023-08-06 23:00:00,112.94710915880212
2023-08-07 00:00:00,137.26450579116448
2023-08-07 01:00:00,96.16833859964902
2023-08-07 02:00:00,83.17947031509327
2023-08-07 03:00:00,70.90404692353822
2023-08-07 04:00:00,66.364637818852
2023-08-07 05:00:00,128.8186837456454
2023-08-07 06:00:00,81.9876031111926
2023-08-07 07:00:00,72.64267441740982
2023-08-07 08:00:00,127.23275852292285
2023-08-07 09:00:00,67.76226353217498
2023-08-07 10:00:00,126.22776587290582
2023-08-07 11:00:00,48.42236581337184
2023-08-07 12:00:00,97.35736909787003
2023-08-07 13:00:00,46.17963134792786
2023-08-07 14:00:00,87.98179669457146
2023-08-07 15:00:00,67.8689951368404
2023-08-07 16:00:00,78.46736614831376
2023-08-07 17:00:00,91.97052650890359
2023-08-07 18:00:00,39.658466487100924
2023-08-07 19:00:00,132.74668439348187
2023-08-07 20:00:00,85.26701489622971
2023-08-07 21:00:00,64.9656032269958
2023-08-07 22:00:00,39.657924456272205
2023-08-07 23:00:00,133.5084964676667
2023-08-08 00:00:00,97.86519788928096
2023-08-08 01:00:00,50.84872878027091
2023-08-08 02:00:00,54.313435564275935
2023-08-08 03:00:00,106.72156685832468
2023-08-08 04:00:00,90.56114515126343
2023-08-08 05:00:00,74.7328735598622
2023-08-08 06:00:00,73.09150492913129
2023-08-08 07:00:00,64.29031358447774
2023-08-08 08:00:00,114.95960714942822
2023-08-08 09:00:00,108.61736397207096
2023-08-08 10:00:00,61.316058740831814
2023-08-08 11:00:00,106.8989440045565
2023-08-08 12:00:00,141.91473233404176
2023-08-08 13:00:00,100.85795994044138
2023-08-08 14:00:00,123.01731893310242
2023-08-08 15:00:00,46.62311363239291
2023-08-08 16:00:00,120.61025701655909
2023-08-08 17:00:00,68.38035222676457
2023-08-08 18:00:00,95.06877183724535
2023-08-08 19:00:00,57.97361117950757
2023-08-08 20:00:00,80.06179061198094
2023-08-08 21:00:00,113.78535778063647
2023-08-08 22:00:00,80.57571854569726
2023-08-08 23:00:00,92.11779886829032
2023-08-09 00:00:00,123.38577900422905
2023-08-09 01:00:00,105.82267790389022
2023-08-09 02:00:00,84.3405683201865
2023-08-09 03:00:00,124.40032178031231
2023-08-09 04:00:00,97.07065887278242
2023-08-09 05:00:00,89.89572032275402
2023-08-09 06:00:00,95.54324836137408
2023-08-09 07:00:00,128.21905743369734
2023-08-09 08:00:00,56.03505311801975
2023-08-09 09:00:00,56.16606738313344
2023-08-09 10:00:00,56.783123378113366
2023-08-09 11:00:00,107.62240260630654
2023-08-09 12:00:00,65.58713525419421
2023-08-09 13:00:00,80.63137841214424
2023-08-09 14:00:00,111.16364652484893
2023-08-09 15:00:00,85.4628975288003
2023-08-09 16:00:00,89.11124095151982
2023-08-09 17:00:00,105.01286471149133
2023-08-09 18:00:00,102.51511713019242
2023-08-09 19:00:00,64.38136444822852
2023-08-09 20:00:00,55.555697990883274
2023-08-09 21:00:00,114.27626899304559
2023-08-09 22:00:00,84.05233473448575
2023-08-09 23:00:00,118.75047338746728
2023-08-10 00:00:00,46.9525098109648
2023-08-10 01:00:00,47.29637893463738
2023-08-10 02:00:00,96.45230309359577
2023-08-10 03:00:00,113.1430110171438
2023-08-10 04:00:00,63.907295609745944
2023-08-10 05:00:00,95.80116546394063
2023-08-10 06:00:00,121.07990645592923
2023-08-10 07:00:00,93.28237533731384
2023-08-10 08:00:00,70.42089098188752
2023-08-10 09:00:00,101.01907875239303
2023-08-10 10:00:00,105.40527294531941
2023-08-10 11:00:00,52.4212085033103
2023-08-10 12:00:00,111.7623521596253
2023-08-10 13:00:00,109.33615243013269
2023-08-10 14:00:00,86.31080371201321
2023-08-10 15:00:00,106.8631747265393
2023-08-10 16:00:00,138.97399884972964
2023-08-10 17:00:00,60.62418189832248
2023-08-10 18:00:00,138.3746947117254
2023-08-10 19:00:00,44.31687813184211
2023-08-10 20:00:00,109.63723494610383
2023-08-10 21:00:00,125.08534444238941
2023-08-10 22:00:00,82.87425183604597
2023-08-10 23:00:00,121.2494533444474
2023-08-11 00:00:00,38.071957354642855
2023-08-11 01:00:00,53.992184182765655
2023-08-11 02:00:00,106.59494131431785
2023-08-11 03:00:00,146.90145325847843
2023-08-11 04:00:00,73.25458877949013
2023-08-11 05:00:00,98.43656902203026
2023-08-11 06:00:00,70.58594036042307
2023-08-11 07:00:00,39.899556741915
2023-08-11 08:00:00,59.157784071562084
2023-08-11 09:00:00,120.37351632340493
2023-08-11 10:00:00,41.187681415774406
2023-08-11 11:00:00,59.36739767909149
2023-08-11 12:00:00,90.684287138954
2023-08-11 13:00:00,67.89440920493313
2023-08-11 14:00:00,99.55163364221993
2023-08-11 15:00:00,105.83118585984037
2023-08-11 16:00:00,89.07593971612135
2023-08-11 17:00:00,46.42396404063373
2023-08-11 18:00:00,53.404611817557914
2023-08-11 19:00:00,58.15599973822716
2023-08-11 20:00:00,105.58317389082815
2023-08-11 21:00:00,120.13643947469149
2023-08-11 22:00:00,128.76022756506646
2023-08-11 23:00:00,142.39608293502957
2023-08-12 00:00:00,59.806551311309825
2023-08-12 01:00:00,64.26460807907766
2023-08-12 02:00:00,79.28891075819054
2023-08-12 03:00:00,82.06566637331342
2023-08-12 04:00:00,68.41475451993846
2023-08-12 05:00:00,82.13086635751115
2023-08-12 06:00:00,89.56345832858483
2023-08-12 07:00:00,74.88778216477981
2023-08-12 08:00:00,40.246796179817835
2023-08-12 09:00:00,70.45631787167068
2023-08-12 10:00:00,71.04977364195578
2023-08-12 11:00:00,128.93685624210826
2023-08-12 12:00:00,110.9924218609
2023-08-12 13:00:00,73.67451403128645
2023-08-12 14:00:00,65.40024281209672
2023-08-12 15:00:00,91.11104739768352
2023-08-12 16:00:00,145.0370947391454
2023-08-12 17:00:00,104.01447656413065
2023-08-12 18:00:00,128.4579851377659
2023-08-12 19:00:00,54.88924868762015
2023-08-12 20:00:00,77.39287219439358
2023-08-12 21:00:00,53.12913654383557
2023-08-12 22:00:00,64.17882920883648
2023-08-12 23:00:00,77.3518128571337
2023-08-13 00:00:00,110.77766493442303
2023-08-13 01:00:00,67.43568872177184
2023-08-13 02:00:00,87.71306383690576
2023-08-13 03:00:00,116.37762513557098
2023-08-13 04:00:00,69.86145646355956
2023-08-13 05:00:00,134.8575054831066
2023-08-13 06:00:00,133.48017824297415
2023-08-13 07:00:00,80.37799255985159
2023-08-13 08:00:00,54.012325752056775
2023-08-13 09:00:00,71.00651970316956
2023-08-13 10:00:00,77.31392316361777
2023-08-13 11:00:00,73.13617290818813
2023-08-13 12:00:00,129.96095141375875
2023-08-13 13:00:00,77.3338991443225
2023-08-13 14:00:00,94.17801537582451
2023-08-13 15:00:00,47.60764194491298
2023-08-13 16:00:00,79.92537866521242
2023-08-13 17:00:00,65.68573236974512
2023-08-13 18:00:00,113.71885207065112
2023-08-13 19:00:00,90.91148724521982
2023-08-13 20:00:00,124.77979353975351
2023-08-13 21:00:00,89.15498591331325
2023-08-13 22:00:00,97.21146000325136
2023-08-13 23:00:00,100.4276353580871
2023-08-14 00:00:00,53.621103699447346
2023-08-14 01:00:00,63.63868429418561
2023-08-14 02:00:00,75.85909903186501
2023-08-14 03:00:00,108.15261604108584
2023-08-14 04:00:00,88.28971597507338
2023-08-14 05:00:00,125.50344947690624
2023-08-14 06:00:00,105.5278919752539
2023-08-14 07:00:00,101.51940321227688
2023-08-14 08:00:00,63.78179834270273
2023-08-14 09:00:00,85.86222741237843
2023-08-14 10:00:00,92.30782678743606
2023-08-14 11:00:00,122.28698733519123
2023-08-14 12:00:00,82.87313155633946
2023-08-14 13:00:00,128.65553876578534
2023-08-14 14:00:00,96.69531539604411
2023-08-14 15:00:00,80.2246864337107
2023-08-14 16:00:00,145.5747144362055
2023-08-14 17:00:00,102.39090166131695
2023-08-14 18:00:00,124.13576350151166
2023-08-14 19:00:00,87.19838166436146
2023-08-14 20:00:00,99.81268473613245
2023-08-14 21:00:00,50.23342273561764
2023-08-14 22:00:00,56.403321209484716
2023-08-14 23:00:00,87.45485288482485
2023-08-15 00:00:00,105.68452480611492
2023-08-15 01:00:00,113.76281262436409
2023-08-15 02:00:00,120.71433696875754
2023-08-15 03:00:00,99.99148096865245
2023-08-15 04:00:00,106.11281849953433
2023-08-15 05:00:00,59.57230024568662
2023-08-15 06:00:00,51.03277561213449
2023-08-15 07:00:00,108.45952049511675
2023-08-15 08:00:00,84.59931857230332
2023-08-15 09:00:00,96.18191794157802
2023-08-15 10:00:00,98.68995867590056
2023-08-15 11:00:00,126.70712873348461
2023-08-15 12:00:00,59.3851873769389
2023-08-15 13:00:00,96.9285120393417
2023-08-15 14:00:00,67.20930567636583
2023-08-15 15:00:00,121.65085045371211
2023-08-15 16:00:00,47.903954617116895
2023-08-15 17:00:00,141.15024094094463
2023-08-15 18:00:00,81.43831332662324
2023-08-15 19:00:00,112.3673587703545
2023-08-15 20:00:00,146.23599777486427
2023-08-15 21:00:00,118.90821467653936
2023-08-15 22:00:00,121.23743530946875
2023-08-15 23:00:00,72.49366219771636
2023-08-16 00:00:00,130.70880980486746
2023-08-16 01:00:00,54.25650980276327
2023-08-16 02:00:00,58.3025088707857
2023-08-16 03:00:00,98.18786502100293
2023-08-16 04:00:00,76.93535895099033
2023-08-16 05:00:00,109.88637126694405
2023-08-16 06:00:00,72.26997180210131
2023-08-16 07:00:00,94.14364620850357
2023-08-16 08:00:00,82.05347429207856
2023-08-16 09:00:00,50.478115685051236
2023-08-16 10:00:00,79.89860639277187
2023-08-16 11:00:00,59.97041841823992
2023-08-16 12:00:00,124.91592210257458
2023-08-16 13:00:00,119.8611331458602
2023-08-16 14:00:00,105.57498463841925
2023-08-16 15:00:00,40.196807996582926
2023-08-16 16:00:00,79.4966239281157
2023-08-16 17:00:00,90.39357105210372
2023-08-16 18:00:00,115.62726766907741
2023-08-16 19:00:00,55.93120090084612
2023-08-16 20:00:00,82.36603250583609
2023-08-16 21:00:00,91.59997740180611
2023-08-16 22:00:00,143.63952447303345
2023-08-16 23:00:00,115.48590736900893
2023-08-17 00:00:00,112.32466946085731
2023-08-17 01:00:00,54.08748174812637
2023-08-17 02:00:00,144.6524599320868
2023-08-17 03:00:00,73.34597983902772
2023-08-17 04:00:00,76.76621636098143
2023-08-17 05:00:00,54.672688451049765
2023-08-17 06:00:00,43.91796674925167
2023-08-17 07:00:00,64.2728579290202
2023-08-17 08:00:00,49.05918444823223
2023-08-17 09:00:00,42.5147556674874
2023-08-17 10:00:00,47.0019587507383
2023-08-17 11:00:00,52.31720657476594
2023-08-17 12:00:00,123.7010797450419
2023-08-17 13:00:00,141.11325234666492
2023-08-17 14:00:00,74.24149651617988
2023-08-17 15:00:00,63.506714661767084
2023-08-17 16:00:00,49.853036281246716
2023-08-17 17:00:00,111.79610950968613
2023-08-17 18:00:00,106.42342847468569
2023-08-17 19:00:00,125.2762694231606
2023-08-17 20:00:00,65.72897826780228
2023-08-17 21:00:00,67.03379564885199
2023-08-17 22:00:00,72.95611770446294
2023-08-17 23:00:00,101.14439501832672
2023-08-18 00:00:00,96.06438076512823
2023-08-18 01:00:00,91.9036889188534
2023-08-18 02:00:00,88.99515926953381
2023-08-18 03:00:00,98.51138460778292
2023-08-18 04:00:00,93.04984197797293
2023-08-18 05:00:00,138.30370872051012
2023-08-18 06:00:00,61.570876756566285
2023-08-18 07:00:00,141.60349779038197
2023-08-18 08:00:00,124.23699468976342
2023-08-18 09:00:00,125.75844141647093
2023-08-18 10:00:00,47.07368819173222
2023-08-18 11:00:00,65.39249594557869
2023-08-18 12:00:00,90.18381844884804
2023-08-18 13:00:00,60.576904666882875
2023-08-18 14:00:00,105.53937470387486
2023-08-18 15:00:00,124.76974482924976
2023-08-18 16:00:00,111.62606135937125
2023-08-18 17:00:00,59.17559089458438
2023-08-18 18:00:00,137.46192141884725
2023-08-18 19:00:00,138.1250691496409
2023-08-18 20:00:00,55.12608810339725
2023-08-18 21:00:00,43.041607411803426
2023-08-18 22:00:00,141.6495562064517
2023-08-18 23:00:00,80.66876392883368
2023-08-19 00:00:00,85.22667978315233
2023-08-19 01:00:00,84.06127210786084
2023-08-19 02:00:00,108.4639837931679
2023-08-19 03:00:00,52.94403850203128
2023-08-19 04:00:00,112.39262649318395
2023-08-19 05:00:00,54.89195559371894
2023-08-19 06:00:00,49.14148148021915
2023-08-19 07:00:00,107.59372605881252
2023-08-19 08:00:00,78.83512481750736
2023-08-19 09:00:00,65.2739425794536
2023-08-19 10:00:00,50.37693293318586
2023-08-19 11:00:00,52.14203560937292
2023-08-19 12:00:00,130.82534490197415
2023-08-19 13:00:00,109.60432457521543
2023-08-19 14:00:00,41.31642038205655
2023-08-19 15:00:00,140.90970159441972
2023-08-19 16:00:00,119.48512129180247
2023-08-19 17:00:00,48.779157827539514
2023-08-19 18:00:00,98.43720952304446
2023-08-19 19:00:00,123.04353195936633
2023-08-19 20:00:00,100.26730303256383
2023-08-19 21:00:00,124.70886434539855
2023-08-19 22:00:00,97.33738170688208
2023-08-19 23:00:00,102.37389433767464
2023-08-20 00:00:00,71.90716234439017
2023-08-20 01:00:00,103.02278014003504
2023-08-20 02:00:00,52.716170084507155
2023-08-20 03:00:00,88.32967861624351
2023-08-20 04:00:00,56.38485449160595
2023-08-20 05:00:00,126.06299690975696
2023-08-20 06:00:00,84.60369414796297
2023-08-20 07:00:00,92.08041474453412
2023-08-20 08:00:00,70.61291505915453
2023-08-20 09:00:00,84.13152923394746
2023-08-20 10:00:00,109.02688253888515
2023-08-20 11:00:00,98.87724756156774
2023-08-20 12:00:00,118.74906412720148
2023-08-20 13:00:00,143.18293602973515
2023-08-20 14:00:00,136.32985631618354
2023-08-20 15:00:00,124.35828732220465
2023-08-20 16:00:00,101.37081986733214
2023-08-20 17:00:00,49.488069494679976
2023-08-20 18:00:00,42.4636587930263
2023-08-20 19:00:00,115.84279342076059
2023-08-20 20:00:00,111.80584897889075
2023-08-20 21:00:00,147.30061508706774
2023-08-20 22:00:00,84.72883377259893
2023-08-20 23:00:00,54.6603254407737
2023-08-21 00:00:00,47.194251916982466
2023-08-21 01:00:00,97.91069460426436
2023-08-21 02:00:00,98.73262815470962
2023-08-21 03:00:00,76.98344531506424
2023-08-21 04:00:00,68.60364427811743
2023-08-21 05:00:00,91.40688446158579
2023-08-21 06:00:00,63.407394244458104
2023-08-21 07:00:00,76.32718609872633
2023-08-21 08:00:00,56.78284860484755
2023-08-21 09:00:00,57.50486981628968
2023-08-21 10:00:00,73.67601057048174
2023-08-21 11:00:00,125.45453349017811
2023-08-21 12:00:00,72.40501251193467
2023-08-21 13:00:00,51.06384467083688
2023-08-21 14:00:00,83.82559236084965
2023-08-21 15:00:00,111.08754877289697
2023-08-21 16:00:00,74.62306833909913
2023-08-21 17:00:00,100.9170046031391
2023-08-21 18:00:00,64.00786915838883
2023-08-21 19:00:00,100.35853271667196
2023-08-21 20:00:00,55.47972542563125
2023-08-21 21:00:00,59.325619102671354
2023-08-21 22:00:00,80.3203914092051
2023-08-21 23:00:00,42.905706516813936
2023-08-22 00:00:00,88.68046980260239
2023-08-22 01:00:00,59.64104961201725
2023-08-22 02:00:00,68.74214616691968
2023-08-22 03:00:00,73.80065636137778
2023-08-22 04:00:00,104.42975686026358
2023-08-22 05:00:00,82.60122013207553
2023-08-22 06:00:00,158.79898335844652
2023-08-22 07:00:00,89.894391272162
2023-08-22 08:00:00,146.658362651515
2023-08-22 09:00:00,109.72054511355499
2023-08-22 10:00:00,74.03257241995814
2023-08-22 11:00:00,52.57532879509812
2023-08-22 12:00:00,76.72976979075476
2023-08-22 13:00:00,99.18310544725091
2023-08-22 14:00:00,135.87780491373238
2023-08-22 15:00:00,109.84851173261355
2023-08-22 16:00:00,137.92062234213174
2023-08-22 17:00:00,114.70189487927327
2023-08-22 18:00:00,43.62928071363867
2023-08-22 19:00:00,59.67931516255426
2023-08-22 20:00:00,61.29091224650875
2023-08-22 21:00:00,104.99325122731759
2023-08-22 22:00:00,88.84556148404748
2023-08-22 23:00:00,120.05262357854006
2023-08-23 00:00:00,61.644517637046185
2023-08-23 01:00:00,42.35430922903167
2023-08-23 02:00:00,131.22799903665933
2023-08-23 03:00:00,114.79241658445463
2023-08-23 04:00:00,109.00257934872583
2023-08-23 05:00:00,66.18864755392539
2023-08-23 06:00:00,87.55613851491485
2023-08-23 07:00:00,114.64366291231859
2023-08-23 08:00:00,64.77205913301457
2023-08-23 09:00:00,83.34190514306025
2023-08-23 10:00:00,45.70238632986628
2023-08-23 11:00:00,60.50357975877769
2023-08-23 12:00:00,42.536387794407204
2023-08-23 13:00:00,83.71169238924823
2023-08-23 14:00:00,47.057133912324645
2023-08-23 15:00:00,54.07842161948366
2023-08-23 16:00:00,144.61101416833915
2023-08-23 17:00:00,126.78254822641034
2023-08-23 18:00:00,51.91178404612603
2023-08-23 19:00:00,109.0974021611738
2023-08-23 20:00:00,65.83622355232673
2023-08-23 21:00:00,52.10464483758319
2023-08-23 22:00:00,99.55666574803999
2023-08-23 23:00:00,105.20050293639584
2023-08-24 00:00:00,89.49933194902921
2023-08-24 01:00:00,90.26289200195073
2023-08-24 02:00:00,142.74878776623828
2023-08-24 03:00:00,114.18305983642954
2023-08-24 04:00:00,39.98655698080702
2023-08-24 05:00:00,128.2099533538342
2023-08-24 06:00:00,110.16688582365583
2023-08-24 07:00:00,70.1755369294411
2023-08-24 08:00:00,45.30932533411731
2023-08-24 09:00:00,47.97136986266134
2023-08-24 10:00:00,81.54813262852105
2023-08-24 11:00:00,149.19726341259067
2023-08-24 12:00:00,60.664870143027194
2023-08-24 13:00:00,45.17296403615724
2023-08-24 14:00:00,135.34731174537782
2023-08-24 15:00:00,67.53100145023815
2023-08-24 16:00:00,102.48577478969935
2023-08-24 17:00:00,112.45445034463857
2023-08-24 18:00:00,103.28321155253808
2023-08-24 19:00:00,60.66877596273199
2023-08-24 20:00:00,58.855588255614265
2023-08-24 21:00:00,86.06781746251863
2023-08-24 22:00:00,43.39413725021011
2023-08-24 23:00:00,123.32025811699924
2023-08-25 00:00:00,116.08907239488119
2023-08-25 01:00:00,64.03371956873822
2023-08-25 02:00:00,40.625946189935874
2023-08-25 03:00:00,63.02961157729156
2023-08-25 04:00:00,52.199824126964984
2023-08-25 05:00:00,44.5428427066058
2023-08-25 06:00:00,80.59937649591633
2023-08-25 07:00:00,105.03780110446188
2023-08-25 08:00:00,54.218849148478604
2023-08-25 09:00:00,116.24289598747063
2023-08-25 10:00:00,59.691769431093384
2023-08-25 11:00:00,124.34904077405838
2023-08-25 12:00:00,52.56841772984902
2023-08-25 13:00:00,72.2768327110352
2023-08-25 14:00:00,60.56359864541861
2023-08-25 15:00:00,70.65228195510878
2023-08-25 16:00:00,130.85095756044078
2023-08-25 17:00:00,57.2006608429256
2023-08-25 18:00:00,53.191977925758906
2023-08-25 19:00:00,45.64281292566813
2023-08-25 20:00:00,85.1681696001633
2023-08-25 21:00:00,94.06893995353403
2023-08-25 22:00:00,63.77245562942108
2023-08-25 23:00:00,129.09895307253555
2023-08-26 00:00:00,99.83191887407442
2023-08-26 01:00:00,113.00109690130918
2023-08-26 02:00:00,129.95840334794423
2023-08-26 03:00:00,85.16907169203448
2023-08-26 04:00:00,54.149475136499
2023-08-26 05:00:00,70.127725261481
2023-08-26 06:00:00,96.83858559522824
2023-08-26 07:00:00,127.71472662724453
2023-08-26 08:00:00,56.876211948569775
2023-08-26 09:00:00,51.824636050775716
2023-08-26 10:00:00,38.9445486911444
2023-08-26 11:00:00,48.681301035434814
2023-08-26 12:00:00,84.84482507569247
2023-08-26 13:00:00,100.2882202476978
2023-08-26 14:00:00,64.609461351392
2023-08-26 15:00:00,99.40986022454895
2023-08-26 16:00:00,62.266164678899706
2023-08-26 17:00:00,68.04665209757154
2023-08-26 18:00:00,121.43506205436532
2023-08-26 19:00:00,49.54142471028511
2023-08-26 20:00:00,86.44343260609314
2023-08-26 21:00:00,125.5812182862288
2023-08-26 22:00:00,100.764258839756
2023-08-26 23:00:00,98.63634777309669
2023-08-27 00:00:00,53.352836066791376
2023-08-27 01:00:00,92.05387959905242
2023-08-27 02:00:00,127.22992642521112
2023-08-27 03:00:00,83.50560997631061
2023-08-27 04:00:00,43.00081727782973
2023-08-27 05:00:00,104.13826000697836
2023-08-27 06:00:00,133.118097404309
2023-08-27 07:00:00,65.59603462832074
2023-08-27 08:00:00,61.64078785669999
2023-08-27 09:00:00,67.79697395028896
2023-08-27 10:00:00,91.90239036185659
2023-08-27 11:00:00,46.44754264151791
2023-08-27 12:00:00,100.69487064492645
2023-08-27 13:00:00,87.52308327251265
2023-08-27 14:00:00,82.89352900123627
2023-08-27 15:00:00,46.321357193011785
2023-08-27 16:00:00,107.1868447932233
2023-08-27 17:00:00,99.09913664641729
2023-08-27 18:00:00,56.231146853611094
2023-08-27 19:00:00,129.57042643816285
2023-08-27 20:00:00,112.83533523264872
2023-08-27 21:00:00,72.86074855336942
2023-08-27 22:00:00,69.55558362112585
2023-08-27 23:00:00,114.07116893580456
2023-08-28 00:00:00,121.34705750255817
2023-08-28 01:00:00,81.83129313772301
2023-08-28 02:00:00,103.42066123286669
2023-08-28 03:00:00,106.96766706054892
2023-08-28 04:00:00,111.17529661613004
2023-08-28 05:00:00,61.50363319971389
2023-08-28 06:00:00,101.06297040871483
2023-08-28 07:00:00,73.28829591226537
2023-08-28 08:00:00,68.67521304849423
